"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","injep.fr/185.194.82.168","443","INFO","-----BEGIN CERTIFICATE----- MIIH/zCCBeegAwIBAgIRAI6bQBAx5aGtT2k6yBN3LuMwDQYJKoZIhvcNAQELBQAw fTELMAkGA1UEBhMCRlIxEjAQBgNVBAoMCURISU1ZT1RJUzEcMBoGA1UECwwTMDAw MiA0ODE0NjMwODEwMDAzNjEdMBsGA1UEYQwUTlRSRlItNDgxNDYzMDgxMDAwMzYx HTAbBgNVBAMMFENlcnRpZ25hIFNlcnZpY2VzIENBMB4XDTIxMDIwNDIzMDAwMFoX DTIyMDIwNDIyNTk1OVowgaUxCzAJBgNVBAYTAkZSMQ4wDAYDVQQHDAVQQVJJUzFB MD8GA1UECgw4U0VDUkVUQVJJQVQgR0VORVJBTCBNSU5JU1RFUkVTIENIQVJHRVMg QUZGQUlSRVMgU09DSUFMRVMxHDAaBgNVBAsMEzAwMDIgMTMwMDA2ODAyMDAwMTYx ETAPBgNVBAMMCGluamVwLmZyMRIwEAYDVQQFEwlTMTg5NzEwMDYwggEiMA0GCSqG SIb3DQEBAQUAA4IBDwAwggEKAoIBAQDVOuMwaKFlCTOv49Dymp7bwNHzC8uaSPNx neimESTmPgbv9vlHLd+urqZ+ZrMWabZ3aItDfY+kkr3W2s3jEt4g/ZEE5PnWKKuQ o9Xqj1LEaqj1ncMnvomTxeo6jEgiVsCmpifgYHftzr+IdOo1lDz1/gFrerUe79aZ +lFy70P+sNBHxI/IUHzhg7gk444YKZwk2LLd3Ea5L40zGmhUr0y13uIDGvBzHNcT aoRGXaTwGZFAhXW6vwM/QAwXT825rc8YolNZ3y/V4ZbeUAddn8WFunqZPmddr3k/ vNRiaK7wO4hZPUi8MBO6sU2rg3MiVY2JTa3gvyZxkCE9tF9vgWBdAgMBAAGjggNP MIIDSzCB5AYIKwYBBQUHAQEEgdcwgdQwOAYIKwYBBQUHMAKGLGh0dHA6Ly9hdXRv cml0ZS5kaGlteW90aXMuY29tL3NlcnZpY2VzY2EuZGVyMDYGCCsGAQUFBzAChipo dHRwOi8vYXV0b3JpdGUuY2VydGlnbmEuZnIvc2VydmljZXNjYS5kZXIwLgYIKwYB BQUHMAGGImh0dHA6Ly9zZXJ2aWNlc2NhLm9jc3AuY2VydGlnbmEuZnIwMAYIKwYB BQUHMAGGJGh0dHA6Ly9zZXJ2aWNlc2NhLm9jc3AuZGhpbXlvdGlzLmNvbTAfBgNV HSMEGDAWgBSs7IaPSzccuH8XGxnQruhO4zRcEjAJBgNVHRMEAjAAMGEGA1UdIARa MFgwCAYGZ4EMAQICMEwGCyqBegGBMQIFAQEBMD0wOwYIKwYBBQUHAgEWL2h0dHBz Oi8vd3d3LmNlcnRpZ25hLmNvbS9hdXRvcml0ZS1jZXJ0aWZpY2F0aW9uMGUGA1Ud HwReMFwwLaAroCmGJ2h0dHA6Ly9jcmwuZGhpbXlvdGlzLmNvbS9zZXJ2aWNlc2Nh LmNybDAroCmgJ4YlaHR0cDovL2NybC5jZXJ0aWduYS5mci9zZXJ2aWNlc2NhLmNy bDATBgNVHSUEDDAKBggrBgEFBQcDATAOBgNVHQ8BAf8EBAMCBaAwIQYDVR0RBBow GIIIaW5qZXAuZnKCDHd3dy5pbmplcC5mcjAdBgNVHQ4EFgQU32I4BVKIdjDBKLIx GLXkGgT+oxIwggEDBgorBgEEAdZ5AgQCBIH0BIHxAO8AdQBGpVXrdfqRIDC1oolp 9PN9ESxBdL79SbiFq/L8cP5tRwAAAXdx9y03AAAEAwBGMEQCIF47j95DoWy9UNYa ojiI7bNnXf56ArLKsM5oHv9rqtRoAiAbWvu7Qje6aCORm66JRGcl5Y+BZ0QTxhMP okXCaPQnngB2AG9Tdqwx8DEZ2JkApFEV/3cVHBHZAsEAKQaNsgiaN9kTAAABd3H3 ORkAAAQDAEcwRQIhAM3yFJVXj6gRwJnQwxGpYLEmjZe3v/A1hj81B6gLg/VWAiA6 d8ZwH4c3YvBl/vfdwE8XVvVq03q9dHXJQMEixnRiFDANBgkqhkiG9w0BAQsFAAOC AgEAYDcp3CVNTZkz2h3BlIFDbUhv5pv5tqtoUcfkr9qtFRrwHKkb+iDYO0Fdsuu4 76rKDNlKVA6g6/thaRtfBVmLmH+fw/hY6lhsjO7Jjsz7z+a5ZrE8cSfCn2dKJ0s2 paCtZviGsFv3fzxh+chKkqPgCeR4SHz9uynEOixV+lsi44c+LSrH/P8T3Yboe+t1 F3CojEwQLGmaEGTp8fPcHO9pdVrLt1uKx0ljur3JPKB/eRNUhOoFe7p/v/1Inq0n kAdm2Lgcp7o9bhkWwj1g65qi/Td3wY6IcTkAU49MqNknVNN/64t2TCuLsBaVL4fn HZMJ1hA/ImCL1bj/Qy4lKkrlEi6evePkEbQ9uBv9ljSDjbju5mU3lp7WWYwZdme+ eclYZUQCj+ssMmgG6z1bwxLKVwhZX68N3CPOa2VEYLJ2VZ0k2g51gjLchuj5cCFQ zriMREGSni8RnlMXSc9nAdC321ndMOGNMgPuMdbYyz9pV+eUHP4vD5HJkpW5WmRn qt23PhNtLkfiaAWvY2Ze3QLt345cEgAwUeLhfsK+IVCSSAqRbKjiceffKK+jHh3V hmYwiW2GYRCBwSiNoPyRxGAxxGkveW/1BCfLmKMuRryjwGifH674wdrLpKqXxjjs bHRi3yn4ld+KycfScXS7v+LNYHXt4+yuNVo1GsRoi/Rn3MA= -----END CERTIFICATE-----","",""
"cert_commonName","injep.fr/185.194.82.168","443","OK","injep.fr","",""
"cert_commonName_wo_SNI","injep.fr/185.194.82.168","443","INFO","injep.fr","",""
"cert_subjectAltName","injep.fr/185.194.82.168","443","INFO","injep.fr www.injep.fr","",""
"cert_trust","injep.fr/185.194.82.168","443","OK","Ok via SAN and CN (same w/o SNI)","",""
"cert_chain_of_trust","injep.fr/185.194.82.168","443","CRITICAL","Some certificate trust checks failed -> Java (self signed CA in chain)  , OK -> Mozilla Microsoft Linux Apple","",""
"cert_certificatePolicies_EV","injep.fr/185.194.82.168","443","INFO","no","",""
"cert_expirationStatus","injep.fr/185.194.82.168","443","OK","305 >= 60 days","",""
"cert_notBefore","injep.fr/185.194.82.168","443","INFO","2021-02-04 23:00","",""
"cert_notAfter","injep.fr/185.194.82.168","443","OK","2022-02-04 22:59","",""
"cert_extlifeSpan","injep.fr/185.194.82.168","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","injep.fr/185.194.82.168","443","INFO","not present","",""
"cert_crlDistributionPoints","injep.fr/185.194.82.168","443","INFO","http://crl.dhimyotis.com/servicesca.crl http://crl.certigna.fr/servicesca.crl","",""
"cert_ocspURL","injep.fr/185.194.82.168","443","INFO","http://servicesca.ocsp.certigna.fr http://servicesca.ocsp.dhimyotis.com","",""
"OCSP_stapling","injep.fr/185.194.82.168","443","LOW","not offered","",""
"cert_mustStapleExtension","injep.fr/185.194.82.168","443","INFO","--","",""
"DNS_CAArecord","injep.fr/185.194.82.168","443","LOW","--","",""
"certificate_transparency","injep.fr/185.194.82.168","443","OK","yes (certificate extension)","",""
"certs_countServer","injep.fr/185.194.82.168","443","INFO","3","",""
"certs_list_ordering_problem","injep.fr/185.194.82.168","443","INFO","no","",""
"cert_caIssuers","injep.fr/185.194.82.168","443","INFO","Certigna Services CA (DHIMYOTIS from FR)","",""
"intermediate_cert <#1>","injep.fr/185.194.82.168","443","INFO","-----BEGIN CERTIFICATE----- MIIGFjCCBP6gAwIBAgIQb4L6KKzW94S7WxILqHNnrTANBgkqhkiG9w0BAQsFADA0 MQswCQYDVQQGEwJGUjESMBAGA1UECgwJRGhpbXlvdGlzMREwDwYDVQQDDAhDZXJ0 aWduYTAeFw0xNTExMjUxMTMzNTJaFw0yNTExMjIxMTMzNTJaMH0xCzAJBgNVBAYT AkZSMRIwEAYDVQQKDAlESElNWU9USVMxHDAaBgNVBAsMEzAwMDIgNDgxNDYzMDgx MDAwMzYxHTAbBgNVBGEMFE5UUkZSLTQ4MTQ2MzA4MTAwMDM2MR0wGwYDVQQDDBRD ZXJ0aWduYSBTZXJ2aWNlcyBDQTCCAiIwDQYJKoZIhvcNAQEBBQADggIPADCCAgoC ggIBALPM+7LpWBz9wFcPaTc3xnB+5g0XrnptB0EPPfrR04vO52Ykm4ky1d4ZLd10 tbM1fa1RqNSOVWWg93O4pL7zCFKlz6JV74ZZVhHpEAwzBwv2oPnxvVbxtSN67xsS Y66ahUYxjzs8+3FhmsiRxqwnTYvK2u70uglUvRisOKyTL/M6JnrC4y8tlmoz7OSa 5BmBMVplJFQtvmON6N9aHLvYMz+EyJPCbXL6pELxeHjFT5QmIaRamsr2DOTaCjtB ZKI1Wnh3X7lnbjM8MESJiV2t7E9tIQNG0Z/HI3tO4aaUMum3KysY5sC8v3vi7rry GidgzHQhrtP0ZXWW5UH/k7umLS/P/XXWnCFpc2Lxa1uDGfc2im7xibRoPP+JNZsz N76euFlls6jyEXAiwnVr14tVVTewLK0OWs5SJHpEKp8PGMZRDj59EmMvokWwzL6Q zNZ6vVAp00oOm05sbspNY9+MFqGKKUsKvhFGEa4XmRNxDe6KswLcjPZB+NKHZ0QW Fd4ip5C5XmEK/8qIPjwVr9dah9+oiHGGO8Wx7gJAMF5DTmkvW7GhqCKj1LmHnabj zc8av6kxWVQZi/C7HCm9i/W4wio+JA2EAFLqNL3GPNbK9kau4yPhQt/c7zxzo0OH nlsV4THCG7oOCd3cfCiyfQcb3FBt6OSpaKRZxjCLBwP00r0fAgMBAAGjggHZMIIB 1TASBgNVHRMBAf8ECDAGAQH/AgEAMA4GA1UdDwEB/wQEAwIBBjAdBgNVHQ4EFgQU rOyGj0s3HLh/FxsZ0K7oTuM0XBIwZAYDVR0jBF0wW4AUGu3+QTmQtCRZvgHyUtVF 9lo53BGhOKQ2MDQxCzAJBgNVBAYTAkZSMRIwEAYDVQQKDAlEaGlteW90aXMxETAP BgNVBAMMCENlcnRpZ25hggkA/tzjAQ/JSP8wSQYDVR0gBEIwQDA+BgoqgXoBgTEB AAECMDAwLgYIKwYBBQUHAgEWImh0dHBzOi8vd3d3LmNlcnRpZ25hLmZyL2F1dG9y aXRlcy8wfAYIKwYBBQUHAQEEcDBuMDQGCCsGAQUFBzAChihodHRwOi8vYXV0b3Jp dGUuY2VydGlnbmEuZnIvY2VydGlnbmEuZGVyMDYGCCsGAQUFBzAChipodHRwOi8v YXV0b3JpdGUuZGhpbXlvdGlzLmNvbS9jZXJ0aWduYS5kZXIwYQYDVR0fBFowWDAp oCegJYYjaHR0cDovL2NybC5jZXJ0aWduYS5mci9jZXJ0aWduYS5jcmwwK6ApoCeG JWh0dHA6Ly9jcmwuZGhpbXlvdGlzLmNvbS9jZXJ0aWduYS5jcmwwDQYJKoZIhvcN AQELBQADggEBAGLft7gIuGPZVfg0cTM+HT2xAZFPDb/2+siH06x+dH044zMKbBIN bRzhKipwB1A3MW8FQjveE9tyrfyuqZE/X+o2SlGcdNV44ybYkxo4f6kcLEavV/IW +oFEnojZlhpksYcxrvQoEyqkAwshe8IS2KtZHKVACrt+XSs0lwvy7ALGmHaF7A4b y6cZWItA7Lhj8XWp+8tBJDj7HocRbWtxzEODdBuyMgJzFrNjc+97J0vH/K0+3yjm kczpKshMA0tM+MF9XDMN/MuwrPmUWGO/fHiqHgUp8yqeWtl1n44ZxkkK1t9GRwhn DWLv73/xhTmdhWYQ/reo0GbgBoLiltKmIJQ= -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","injep.fr/185.194.82.168","443","INFO","71E653BFBF5E72515B4099BBD5EC8872812B47C6EC1FA9ADD327E1C92C9EA16D","",""
"intermediate_cert_notBefore <#1>","injep.fr/185.194.82.168","443","INFO","2015-11-25 11:33","",""
"intermediate_cert_notAfter <#1>","injep.fr/185.194.82.168","443","OK","2025-11-22 11:33","",""
"intermediate_cert_expiration <#1>","injep.fr/185.194.82.168","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","injep.fr/185.194.82.168","443","INFO","Certigna Services CA <-- Certigna","",""
"intermediate_cert <#2>","injep.fr/185.194.82.168","443","INFO","-----BEGIN CERTIFICATE----- MIIDqDCCApCgAwIBAgIJAP7c4wEPyUj/MA0GCSqGSIb3DQEBBQUAMDQxCzAJBgNV BAYTAkZSMRIwEAYDVQQKDAlEaGlteW90aXMxETAPBgNVBAMMCENlcnRpZ25hMB4X DTA3MDYyOTE1MTMwNVoXDTI3MDYyOTE1MTMwNVowNDELMAkGA1UEBhMCRlIxEjAQ BgNVBAoMCURoaW15b3RpczERMA8GA1UEAwwIQ2VydGlnbmEwggEiMA0GCSqGSIb3 DQEBAQUAA4IBDwAwggEKAoIBAQDIaPHJ1tazNHUmgh7stL7qXOEm7RFHYeGifBZ4 QCHkYJ5ayGPhxLGWkv8YbWkj4Sti993iNi+RB7lIzw7sebYs5zRLcAglozyHGxny gQcPOJAZ0xH+hrTy0V4eHpbNgGzOOzGTtvKg0KmVEn2lmsxryIRWijOp5yIVUxbw zBfsV1/pogqYCd7jX5xv3EjjhQsVWqa6n6xI4wmy9/Qy3l40vhx4XUJbzg4ij02Q 130yGLMLLGq/jj8UEYkgDncUtT2UCIf3JR7VsmAA7G8qKCVuKj4YYxclPz5EIBb2 JsglrgVKtOdjLPOMFlN+XPsRGgjBRmKfIrjxwo1p3Po6WAbfAgMBAAGjgbwwgbkw DwYDVR0TAQH/BAUwAwEB/zAdBgNVHQ4EFgQUGu3+QTmQtCRZvgHyUtVF9lo53BEw ZAYDVR0jBF0wW4AUGu3+QTmQtCRZvgHyUtVF9lo53BGhOKQ2MDQxCzAJBgNVBAYT AkZSMRIwEAYDVQQKDAlEaGlteW90aXMxETAPBgNVBAMMCENlcnRpZ25hggkA/tzj AQ/JSP8wDgYDVR0PAQH/BAQDAgEGMBEGCWCGSAGG+EIBAQQEAwIABzANBgkqhkiG 9w0BAQUFAAOCAQEAhQMeknH2Qq/ho2Ge6/PAD/Kl1NqV5ta+aDY9fm4fTIrv0Q8h bV6lUmPOEvjvKtpv6zf+EwLHyzs+ImvaYS5/1HI93TDhHkxAGYwP15zRgzB7mFnc fca5DClMoTOi62c6ZYTTluLtdkVwj7Ur3vkj1kluPBS1xp81HlDQwY9qcEQCYsuu HWhBp6pX6FOqB9IG9tUUBguRA3UsbHK1YZWaDYu5Def131TN3ubY1gkIl2PlwS6w t0QmwCbAr1UwnjvVNioZBPRcHv/PLLf/0P2HQBHVESO7SMAhqaQoLf0V+LBOK/Qw WyH8EZE0vkHve52Xdf+XlcCWWC/qu0bXu+TZLg== -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#2>","injep.fr/185.194.82.168","443","INFO","E3B6A2DB2ED7CE48842F7AC53241C7B71D54144BFB40C11F3F1D0B42F5EEA12D","",""
"intermediate_cert_notBefore <#2>","injep.fr/185.194.82.168","443","INFO","2007-06-29 15:13","",""
"intermediate_cert_notAfter <#2>","injep.fr/185.194.82.168","443","OK","2027-06-29 15:13","",""
"intermediate_cert_expiration <#2>","injep.fr/185.194.82.168","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2>","injep.fr/185.194.82.168","443","INFO","Certigna <-- Certigna","",""
"intermediate_cert_badOCSP","injep.fr/185.194.82.168","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","injep.fr/185.194.82.168","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","injep.fr/185.194.82.168","443","INFO","-1 seconds from localtime","",""
"HSTS_time","injep.fr/185.194.82.168","443","OK","365 days (=31536000 seconds) > 15465600 seconds","",""
"HSTS_subdomains","injep.fr/185.194.82.168","443","OK","includes subdomains","",""
"HSTS_preload","injep.fr/185.194.82.168","443","INFO","domain is NOT marked for preloading","",""
"HPKP","injep.fr/185.194.82.168","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","injep.fr/185.194.82.168","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","injep.fr/185.194.82.168","443","INFO","No application banner found","",""
"cookie_count","injep.fr/185.194.82.168","443","INFO","1 at '/'","",""
"cookie_secure","injep.fr/185.194.82.168","443","OK","All (1) at '/' marked as secure","",""
"cookie_httponly","injep.fr/185.194.82.168","443","OK","All (1) at '/' marked as HttpOnly","",""
"X-Frame-Options","injep.fr/185.194.82.168","443","OK","sameorigin","",""
"X-Content-Type-Options","injep.fr/185.194.82.168","443","OK","nosniff","",""
"X-XSS-Protection","injep.fr/185.194.82.168","443","INFO","1; mode=block","",""
"Referrer-Policy","injep.fr/185.194.82.168","443","INFO","strict-origin","",""
"Cache-Control","injep.fr/185.194.82.168","443","INFO","public","",""
"banner_reverseproxy","injep.fr/185.194.82.168","443","INFO","--","","CWE-200"
"heartbleed","injep.fr/185.194.82.168","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","injep.fr/185.194.82.168","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","injep.fr/185.194.82.168","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","injep.fr/185.194.82.168","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","injep.fr/185.194.82.168","443","OK","supported","","CWE-310"
"secure_client_renego","injep.fr/185.194.82.168","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","injep.fr/185.194.82.168","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","injep.fr/185.194.82.168","443","MEDIUM","potentially VULNERABLE, gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","injep.fr/185.194.82.168","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","injep.fr/185.194.82.168","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","injep.fr/185.194.82.168","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","injep.fr/185.194.82.168","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","injep.fr/185.194.82.168","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","injep.fr/185.194.82.168","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=1F42148E01C53B3B3289EADB51742D0A5B8168BD65DC88BF0F1F3E458F370396","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","injep.fr/185.194.82.168","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","injep.fr/185.194.82.168","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST","injep.fr/185.194.82.168","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","injep.fr/185.194.82.168","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","injep.fr/185.194.82.168","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","injep.fr/185.194.82.168","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_442","injep.fr/185.194.82.168","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_500","injep.fr/185.194.82.168","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_60","injep.fr/185.194.82.168","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","injep.fr/185.194.82.168","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","injep.fr/185.194.82.168","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","injep.fr/185.194.82.168","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_X","injep.fr/185.194.82.168","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-chrome_74_win10","injep.fr/185.194.82.168","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-chrome_79_win10","injep.fr/185.194.82.168","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-firefox_66_win81","injep.fr/185.194.82.168","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-firefox_71_win10","injep.fr/185.194.82.168","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_6_xp","injep.fr/185.194.82.168","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","injep.fr/185.194.82.168","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","injep.fr/185.194.82.168","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","injep.fr/185.194.82.168","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_11_win81","injep.fr/185.194.82.168","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_11_winphone81","injep.fr/185.194.82.168","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_11_win10","injep.fr/185.194.82.168","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","injep.fr/185.194.82.168","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_17_win10","injep.fr/185.194.82.168","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-opera_66_win10","injep.fr/185.194.82.168","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_9_ios9","injep.fr/185.194.82.168","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_9_osx1011","injep.fr/185.194.82.168","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_10_osx1012","injep.fr/185.194.82.168","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_121_ios_122","injep.fr/185.194.82.168","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_130_osx_10146","injep.fr/185.194.82.168","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-apple_ats_9_ios9","injep.fr/185.194.82.168","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java_6u45","injep.fr/185.194.82.168","443","INFO","No connection","",""
"clientsimulation-java_7u25","injep.fr/185.194.82.168","443","INFO","No connection","",""
"clientsimulation-java_8u161","injep.fr/185.194.82.168","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java1102","injep.fr/185.194.82.168","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java1201","injep.fr/185.194.82.168","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_102e","injep.fr/185.194.82.168","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_110l","injep.fr/185.194.82.168","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_111d","injep.fr/185.194.82.168","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-thunderbird_68_3_1","injep.fr/185.194.82.168","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"rating_spec","injep.fr/185.194.82.168","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
